url,n_hyperlinks,null_p_ratio,external_l_ratio,p_data_forms,html_length,n_script_tag,n_link_tag,n_comment_tag,ext_res_ratio,favicon_used,int_form_act_ratio,abn_form_act_ratio,ext_form_act_ratio,title_tag,title_url_brand,result_flag
https://neftlix-abrechnungvhost206651.lowhost.ru/e/bill/r/,15,0.47,0.47,0,29250,0,4,23,0.3,0,1.0,0.0,0.0,1,0,1
https://bt64.godaddysites.com/,5,0.2,0.4,1,50042,33,9,0,0.7,0,0.0,0.0,0.0,1,0,1
https://validation-boncoin.laviewddns.com/paiement/66438ae55ad53a8339ec48218e42f76e/,1,1.0,0.0,1,12428,4,6,2,0.64,0,1.0,0.0,0.0,1,0,1
https://mpiibkpsjnmtysmjzmmi44lde0ljrd.web.app/,0,0,0,1,108359,7,2,3,0.89,1,0.0,0.0,0.0,1,0,1
https://sharepoitnyynnt.weebly.com/,9,0.0,0.0,1,35061,28,15,0,0.1,0,1.0,0.0,0.0,1,0,1
https://coxservicewebmail.weebly.com/,1,1.0,0.0,1,27943,29,7,5,0.12,0,1.0,0.0,0.0,1,0,1
https://mymtss-exs.weebly.com/,1,1.0,0.0,1,40980,32,7,5,0.13,0,1.0,0.0,0.0,1,0,1
https://home-attdtfdtfdtd2022.square.site/,4,0.25,0.25,1,108727,13,36,55,0.42,1,0.5,0.0,0.0,1,0,1
https://www.mercarir.gvxmjap.cn/login.php?ignin&openid.idec_handle=jpenid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,6,1.0,0.0,1,6245,4,8,0,0.07,1,1.0,0.0,0.0,0,0,1
https://mailerbt.weebly.com/,4,0.25,0.75,1,36802,31,8,5,0.11,0,1.0,0.0,0.0,1,0,1
https://yahooupradinginc.weebly.com/,1,0.0,0.0,1,28865,26,15,0,0.11,0,1.0,0.0,0.0,1,0,1
http://new.newyearoffre.xyz/index/,0,0,0,0,57302,15,8,5,0.05,1,0,0,0,1,0,1
https://smcoke.com/load.html,13,0.46,0.54,1,1836924,23,15,10,0.03,0,0.25,0.0,0.0,1,0,1
http://process-verification.xyz/metawallet/unlock.php,37,0.05,0.92,1,59323,23,8,5,0.24,0,1.0,0.0,0.0,1,0,1
http://malpwieuye.x443.pw/phishrepo/,41,0.02,0.02,1,18615,7,3,25,0.73,1,1.0,0.0,0.0,1,0,1
https://safes-store.ru/admin/RS/Notificaciones_Banreservas/,19,0.11,0.47,0,34258,9,5,1,1.0,0,0,0,0,1,0,1
http://hnzayk.2dspsebim4.pay.paypalcancel.cc/,1,0.0,0.0,1,25244,7,2,51,0.0,0,1.0,0.0,0.0,1,0,1
https://confirmaciondedatos.com/transactions.php,7,0.14,0.71,1,25251,28,6,5,0.1,1,1.0,0.0,0.0,1,0,1
https://cyclopsmonkeynftclub.com/,1,0.0,0.0,0,23758,1,6,18,0.0,0,0,0,0,1,0,1
http://trackmyorder.aspiresportsacademy.in/suivi/Track/me/,15,0.67,0.0,1,13053,5,6,2,0.0,1,1.0,0.0,0.0,1,0,1
https://verifikasifb-556.weebly.com/,8,0.0,0.12,1,30898,25,9,6,0.14,0,1.0,0.0,0.0,1,0,1
https://cartaodaycovalbaur.wixsite.com/emprestimobauru,8,0.0,0.12,0,278495,46,6,31,0.96,0,0,0,0,1,0,1
https://tiktokfunny123.000webhostapp.com/,45,0.0,0.36,1,420434,52,79,21,0.95,0,1.0,0.0,0.0,1,0,1
https://spadelike-porter.000webhostapp.com/,312,0.0,0.86,1,202831,60,7,16,0.81,0,1.0,0.0,0.0,1,0,1
https://authentication25.000webhostapp.com/,0,0,0,0,9015,4,5,0,0.1,1,0,0,0,1,0,1
https://sites.google.com/view/btconnnect/home,1,0.0,1.0,0,39938,10,4,0,1.0,0,0,0,0,1,0,1
http://avalanchexsuit.cyou/,0,0,0,1,10539,7,7,38,0.42,0,1.0,0.0,0.0,1,0,1
https://644802.selcdn.ru/sefa/index4.html?email=alexander.lanuza@guggenheimpartners.com,5,1.0,0.0,1,7972,8,3,0,0.91,0,0.0,0.0,1.0,1,0,1
http://track.yourvibrantlife.club/,35,0.71,0.03,1,33157,1,3,2,0.0,1,0.0,0.33,0.0,1,0,1
https://chpost.tempurl.host/Post.CH_Tracking/,16,0.12,0.62,1,267084,2,5,8,0.14,1,1.0,0.0,0.0,1,0,1
https://reinodasborracha.com/produtos.html,249,0.01,0.0,1,260100,10,2,10,0.0,1,1.0,0.0,0.0,1,0,1
http://arsenyande.temp.swtest.ru/22years/saudi/__/Seleccione_medio_de_pago.php,0,0,0,1,23936,14,4,7,0.14,0,1.0,0.0,0.0,1,0,1
https://liveagent.asia/zxcl/boxMrenewal.php?email=dmVlYW1fdGVhbUB2ZWVhbS5jb20=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,0,0,0,1,1622,0,1,0,1.0,0,1.0,0.0,0.0,1,0,1
https://consultationvocale-3900-fixe.mystrikingly.com/i/construction,0,0,0,0,37636,8,3,0,0.88,1,0,0,0,1,0,1
https://123456789870.wixsite.com/my-site,1,0.0,0.0,1,328532,54,8,31,0.97,0,0.0,0.0,0.0,1,0,1
https://ymailer-104716-106834.square.site/,3,0.0,0.33,1,113779,13,37,71,0.49,1,0.5,0.0,0.0,1,0,1
https://messagerieorange12.wixsite.com/my-site,1,0.0,0.0,1,395881,46,9,31,0.91,0,0.0,0.0,0.0,1,0,1
https://sites.google.com/view/orangeb-190/accueil,2,0.0,0.5,0,52785,10,4,0,1.0,0,0,0,0,1,0,1
https://sites.google.com/view/espace-orange-vocal/accueil,2,0.0,0.5,0,48952,10,4,0,1.0,0,0,0,0,1,0,1
https://axelnfinity.com/,10,0.0,0.7,1,104500,39,21,3,0.82,1,0.0,0.29,0.29,1,0,1
https://chasemailcustomersupportdfghjm.weebly.com/,2,0.5,0.0,1,36494,30,8,3,0.12,0,1.0,0.0,0.0,1,0,1
http://192.3.122.147/,23,0.04,0.13,1,127142,18,18,0,0.88,1,1.0,0.0,0.0,0,0,1
https://oportostreetaldas.com/stats/fibank/EBank/,52,0.13,0.21,1,109826,65,40,57,0.17,1,0.25,0.0,0.0,1,1,1
https://dapp-validation.com/,16,0.0,0.5,0,46775,2,1,8,0.0,0,0,0,0,0,0,1
https://chtips.com/.IO/eSign/,6,0.0,0.17,1,46205,6,4,0,1.0,0,1.0,0.0,0.0,1,0,1
https://correosdemexico-web.com/pago/coremx/20232723-50QTR41861547UID_25012021-QTR-id_url.html=db8571bc23e1e80d208a5349c03fecac49/,4,0.5,0.25,0,6550,2,6,5,0.0,1,1.0,0.0,0.0,0,0,1
https://abbiz.by/includes/mainpages/index.html,150,0.01,0.0,1,49528,19,21,25,0.09,1,1.0,0.0,0.0,1,0,1
https://www.iloveyourglasses.com/favicon/FR/client/dossier/ID78892676363FR398383/AuthSAml/webIntra/paiement/service/9b3b9e9e6ba84d8ea6b2b664cd223e8c/index.html,180,0.02,0.0,0,65423,27,23,8,0.11,1,0,0,0,1,0,1
https://axerugby.com/cart/,56,0.02,0.02,0,123795,63,43,17,0.85,0,0,0,0,1,1,1
http://delivery-paytaxid144112-token-id144112.logitel.com.au/id-744474us/,0,0,0,1,16644,5,6,5,0.25,0,1.0,0.0,0.0,1,0,1
http://frefire-membership-garena.sukienfreefire2021.top/login.php,10,0.8,0.2,1,31372,4,2,1,0.83,0,0.0,0.0,0.0,1,0,1
https://chpost.tempurl.host/Post.CH_Tracking/manage/?view=login&appIdKey=fcd00c0656cc490&country=,14,0.0,0.14,1,20291,6,10,38,0.08,0,1.0,0.0,0.0,1,1,1
https://www.topsboot.com/,73,0.03,0.0,1,28641,13,7,9,0.0,1,0.5,0.0,0.0,1,0,1
https://adobefilestore.weebly.com/,3,0.33,0.33,0,24275,29,8,5,0.08,0,0,0,0,1,0,1
https://httpsloginlive.weebly.com/,3,0.0,0.0,1,41972,27,8,2,0.13,0,1.0,0.0,0.0,1,0,1
https://validatedopeninvoice.weebly.com/,1,0.0,0.0,1,28463,26,16,2,0.1,0,1.0,0.0,0.0,1,0,1
https://fastbill1.weebly.com/,1,1.0,0.0,1,37071,30,16,5,0.09,0,1.0,0.0,0.0,1,0,1
https://atttonlinees.weebly.com/,2,0.5,0.0,1,35074,32,7,5,0.12,0,1.0,0.0,0.0,1,0,1
http://firinciisi.com/upload/wp.service/Fibank-online-banking-xml_id=bg-BG-loginAll=online/,25,0.68,0.08,1,17125,2,2,51,0.0,1,1.0,0.0,0.0,1,0,1
https://bcrdone.web.app/home/index.html,3,1.0,0.0,1,73008,8,3,36,0.0,1,1.0,0.0,0.0,1,0,1
https://id-orange-messgerie-vocal-smtp-62.webnode.tw/,3,0.33,0.67,1,35202,14,18,1,0.93,0,0.0,1.0,0.0,1,0,1
https://orange6246.wixsite.com/orange,1,0.0,0.0,1,308744,46,8,31,0.95,0,0.0,0.0,0.0,1,0,1
http://mercadonas.eu/pase.php,8,0.75,0.0,1,7133,4,5,0,0.0,0,1.0,0.0,0.0,0,0,1
https://secure-online-cdt-agricoleconnect.000webhostapp.com/,0,0,0,1,9009,19,9,4,0.07,1,0.0,1.0,0.0,1,0,1
https://vipc1.com/,0,0,0,1,47128,29,11,2,0.41,0,1.0,0.0,0.0,1,0,1
https://free-sosa-beaucoup-de-millions-deuros.yolasite.com/,0,0,0,1,115236,8,5,0,0.45,0,0.0,0.0,1.0,1,0,1
https://sites.google.com/view/onlinefifthercheckaccout/home,2,0.0,0.5,0,42636,10,4,0,1.0,0,0,0,0,1,0,1
https://verifiedattt.weebly.com/,2,0.5,0.0,1,35594,31,7,5,0.12,0,1.0,0.0,0.0,1,0,1
https://seguridadbancariabancanetni27.webnode.es/contacto/,7,0.14,0.29,1,42326,14,19,1,0.94,0,0.0,1.0,0.0,1,0,1
https://muvisodujop.weebly.com/,13,0.0,0.08,0,45952,25,15,0,0.07,1,0,0,0,1,0,1
https://www.sgsl0hd.com/,1,1.0,0.0,0,14535,8,3,0,0.0,0,0,0,0,1,0,1
https://trianglebusinessguide.com/quota/mainpages/,3,0.0,1.0,0,27633,47,2,1,0.05,0,0.33,0.0,0.67,1,0,1
https://cleanspot.cl/wp-content/www/att/att.html,0,0,0,0,16297,6,9,0,0.0,1,0,0,0,0,1,1
https://mail.naviscon.net/mail/,0,0,0,1,5512,9,3,0,0.0,1,1.0,0.0,0.0,1,1,1
https://codwarzonemobile.com/,11,0.09,0.36,0,11796,3,5,0,0.15,0,0,0,0,1,0,1
https://www.eventcreate.com/e/bt-service,5,0.0,0.2,0,493029,24,10,7,0.56,1,0,0,0,0,0,1
https://hekker-xyz.preview-domain.com/mellenium/platnosci_internetowe/login/SignIn/Multicode.php?pay,1,0.0,1.0,1,10187,3,0,1,0.0,0,1.0,0.0,0.0,1,0,1
https://colissimo-poste21340471047.3dbricks.com/79fVEv8XxeVx7433/,5,1.0,0.0,1,96148,6,5,0,0.42,1,1.0,0.0,0.0,1,0,1
https://www.eventcreate.com/e/btinternet-150273,5,0.0,0.2,0,493085,24,10,7,0.56,1,0,0,0,0,0,1
http://amil.planosdesaudebr.com/cotacao/,5,0.0,0.0,1,76150,7,4,17,0.4,0,1.0,0.0,0.0,1,1,1
https://site-6439058-2271-6806.mystrikingly.com/,8,0.0,0.0,0,116220,13,7,9,0.53,0,0,0,0,1,0,1
http://jhluyt.tk/skking89/Review/index.html,0,0,0,1,762,0,1,0,0.5,0,1.0,0.0,0.0,0,0,1
https://buximinolid.weebly.com/,20,0.0,0.1,0,59686,26,13,0,0.07,1,0,0,0,1,0,1
http://c14c3d82e68046067.temporary.link/Espacev3/a1b2c3/c17d63c9012d4f14451e22e45073f965/cc/,1,1.0,0.0,1,11535,11,4,0,0.06,0,0.0,0.0,0.0,1,0,1
https://aollazazuzeeea.weebly.com/,3,0.33,0.33,1,36564,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://sidoine20203040506.cargo.site/,3,0.33,0.67,0,72968,20,6,2,0.6,0,0,0,0,1,0,1
http://www.galerie-schwadorf.de/ravensburger-26275-disney-villainous-version-espanola-juego-de-mesa-26-jugadores-edad-recomendada-10.html,52,0.02,0.1,1,32210,25,14,5,0.14,0,1.0,0.0,0.0,1,0,1
https://srabrook.wixsite.com/verifyyouryahoo,1,0.0,0.0,1,335774,47,9,31,0.92,0,0.0,0.0,0.0,1,0,1
https://pin.myddns.me/195.206.105.7/,3,0.0,1.0,1,21960,6,2,0,0.0,0,1.0,0.0,0.0,1,0,1
http://metamask.restore-phrase.com/,1,0.0,0.0,0,16232,1,3,0,0.0,1,0,0,0,1,1,1
https://modernskytech.in/xweb/ll/Security/home.html,6,1.0,0.0,1,84150,2,0,0,0.5,0,1.0,0.0,0.0,1,0,1
http://dbs-special.online/,12,0.0,0.67,0,66905,11,3,0,0.67,0,0,0,0,1,0,1
http://triangarena-membership.ga/,0,0,0,0,42935,10,9,0,0.58,0,0,0,0,1,0,1
https://hunjlwwjdkjh.godaddysites.com/,3,0.33,0.67,1,39757,34,9,0,0.64,0,0.0,0.0,0.0,1,1,1
https://discojd.com/epic,26,0.0,0.23,0,40024,2,3,1,0.92,0,0,0,0,1,0,1
https://neatgoodnaturedrevisioncontrol.bomtersanta.repl.co/acceso/pagina/general/Login.html,2,0.0,0.5,1,87104,20,4,0,0.26,0,1.0,0.0,0.0,1,0,1
http://recover-pages-media-problems-secur-782.web.id/,0,0,0,1,12147,9,7,1,0.67,0,1.0,0.0,0.0,1,0,1
https://bravegraveaccounting.tekman01.repl.co/,3,1.0,0.0,1,13147,1,1,0,0.33,1,0.0,0.0,1.0,1,0,1
https://sites.google.com/view/abuse-privacy/,1,0.0,1.0,0,42856,10,4,0,1.0,0,0,0,0,1,0,1
https://meadow-paper-raja.glitch.me/review.html,4,1.0,0.0,1,824084,4,1,0,0.2,1,0.0,0.0,0.0,1,0,1
https://ideh.tv/wellsserverhq/www.wellsfargo.com/,154,0.03,0.1,1,39982,7,1,7,0.91,0,1.0,0.0,0.0,1,0,1
https://e.vnskills.edu.vn/w/wellsfargo/wellsfargo/index.php,175,0.05,0.91,1,65146,40,9,5,0.15,0,1.0,0.0,0.0,1,1,1
http://amazon.onemagg.com/,6,0.0,1.0,0,17859,10,5,2,0.05,0,0,0,0,1,1,1
https://idehoff.ir/Hungtinton/huntington-RD177/huntington-RD177/index.html,46,0.93,0.07,1,45552,1,1,0,0.0,0,0.5,0.5,0.0,0,0,1
https://btghjjbtin.weeblysite.com/,2,0.0,0.0,1,105175,11,36,59,0.53,0,0.5,0.0,0.0,1,0,1
http://pdf-reader-online.bellevue.org/office_page_enter_email.php,9,0.78,0.22,0,112969,3,2,28,1.0,0,0,0,0,1,0,1
http://miror-world.com/up/,0,0,0,1,9295,7,7,15,0.6,0,1.0,0.0,0.0,1,0,1
http://assembli.ca/dens/zixmessagecenter/,10,1.0,0.0,1,10226,6,4,2,0.5,0,0.0,0.0,0.0,1,0,1
https://khmer.cyou/,0,0,0,1,58516,6,7,51,0.47,0,1.0,0.0,0.0,1,0,1
https://bttelcommuniccation.weebly.com/,2,0.0,0.0,1,32471,28,14,0,0.11,0,1.0,0.0,0.0,1,0,1
http://okebbtruelog.duckdns.org/,1,1.0,0.0,1,79924,23,8,1,0.91,0,0.0,0.5,0.0,1,0,1
https://wis.pocketcard.co.jp.xisibei.com/,6,0.0,0.83,1,16261,0,6,69,0.97,1,1.0,0.0,0.0,1,0,1
https://crm-falabella.web.app/,168,0.0,0.56,1,126003,8,13,18,0.11,1,0.0,0.0,0.0,1,0,1
https://yroac0d8au10xr3aueiqcopazmcnsjficpaoeriqxnr.000webhostapp.com/inicio.html,5,0.0,1.0,1,30413,1,2,1,0.12,0,1.0,0.0,0.0,1,0,1
https://tenkrissrk.000webhostapp.com/,6,0.0,0.0,1,9248,3,4,0,0.07,1,0.0,0.0,0.0,1,0,1
http://accedimontepaschi.com/,17,0.76,0.0,0,25630,5,1,0,0.0,0,0,0,0,1,0,1
https://royalmail.com.user150.ga/user65a2.html?&sessionid=eaf0ef155897180f59fb74b8a06d4529&securessl=true,19,0.16,0.68,1,42587,0,4,9,0.2,1,0.5,0.5,0.0,1,1,1
https://continentepecas.com/wellsfargo/,2,0.0,1.0,1,25917,18,2,0,0.0,0,0.5,0.0,0.5,1,0,1
https://wallet.tukukani.com/Access/session.php,0,0,0,0,9278,1,0,0,0,0,0,0,0,0,0,1
https://web7226.web07.bero-webspace.de/home/marktplaats/verificatieprocess.html,1,0.0,1.0,1,10749,1,10,1,0.4,0,0.0,0.0,0.0,1,0,1
https://realserverdomain.weebly.com/,2,0.5,0.0,1,34025,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
http://s439578.smrtp.ru/calgary/redelivery/,156,0.1,0.85,1,45594,23,12,10,1.0,0,0.11,0.11,0.78,1,0,1
https://aoldbhvfv.weebly.com/,1,1.0,0.0,1,41043,31,8,5,0.12,0,1.0,0.0,0.0,1,0,1
http://orionangola92.com/.well-known/Portuguese/authenticate.html,2,0.5,0.0,0,27516,4,1,1,0.0,1,0,0,0,1,1,1
https://rcf-maker.business.site/,9,0.0,0.33,0,133451,23,3,0,0.7,0,0,0,0,1,0,1
https://ufgl.jp/sp/index.php?cardBrand=0011&amp;lid=news_mufg,35,0.66,0.0,1,20766,4,6,24,0.03,0,1.0,0.0,0.0,1,0,1
https://2790033677sza.wixsite.com/my-site,1,0.0,0.0,1,326452,53,8,31,0.96,0,0.0,0.0,0.0,1,0,1
https://1mailerbt.weebly.com/,4,0.25,0.75,1,37245,30,8,5,0.11,0,1.0,0.0,0.0,1,0,1
https://ldiscord.gift/QCK9WQq5H67HYfs71,39,0.03,0.9,1,254788,61,11,0,0.43,0,0.0,0.67,0.33,1,0,1
https://steammcsnavi.ru/,1,1.0,0.0,0,72955,8,1,0,0.96,0,0,0,0,1,0,1
https://www.cryptscars-logs.com/,7,0.0,0.29,1,11256,8,9,15,0.0,0,1.0,0.0,0.0,1,0,1
https://mitsubishi-hc-capital-card.afcfjs.com/index.html#/home,4,0.0,0.75,0,42512,4,8,0,0.0,0,0,0,0,1,0,1
https://pancekewsap.finance/,36,0.0,0.89,0,463649,4,2,3,0.25,1,0,0,0,1,0,1
https://zobujopexa.weebly.com/,16,0.0,0.06,0,44991,26,12,0,0.06,1,0,0,0,1,0,1
https://pabarasoziraw.weebly.com/,14,0.0,0.14,0,40456,24,6,2,0.09,1,0,0,0,1,0,1
https://pancaku-swap.com/,7,1.0,0.0,0,30302,8,6,5,0.0,1,0,0,0,1,0,1
https://yahoonationwiide.weebly.com/,2,0.5,0.0,1,34653,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
http://claim-hadiah-45.tk/,0,0,0,1,33412,4,9,1,0.51,0,1.0,0.0,0.0,1,0,1
http://whatsgruphott18gg.duckdns.org/,1,1.0,0.0,1,79717,24,8,1,0.96,0,0.5,0.0,0.0,1,0,1
http://97878987987989645456-secure-payments.cleverapps.io/Seleccione_medio_de_pago.php,1,0.0,0.0,0,1974,2,1,0,1.0,0,0,0,0,1,0,1
https://merodre.xyz/geo/fi/eur/galaxys21/4/index.php,13,0.23,0.0,1,59831,19,9,55,0.07,1,1.0,0.0,0.0,1,0,1
https://serviziosellahold-accesso.000webhostapp.com/,3,0.0,1.0,1,8928,5,1,0,0.1,0,0.0,0.0,0.0,0,0,1
http://www.server515583.nazwa.pl/,2,1.0,0.0,0,8070,2,9,0,0.2,1,1.0,0.0,0.0,1,0,1
https://re-set-yahoor.netlify.app/account/remove-unrecognize-apps/?email=hugodanielcabrera@yahoo.com.ar,3,0.0,0.67,1,29849,3,6,0,0.08,1,0.0,0.0,0.0,1,0,1
http://huxleyfran.temp.swtest.ru/,1,1.0,0.0,1,8004,4,2,4,0.4,1,0.0,0.0,0.0,1,0,1
https://zimbra122.weebly.com/,4,0.0,0.25,1,32123,25,9,6,0.14,0,1.0,0.0,0.0,1,0,1
https://att01updating.weebly.com/,2,0.0,0.0,1,32895,28,15,2,0.1,0,1.0,0.0,0.0,1,0,1
https://teams.microsoft.com.office.rp1.abangaritest.govshn.net/,0,0,0,0,225201,2,0,0,0,1,0,0,0,1,0,1
https://firstcitizens.co.uk/ob/secure-login,2,0.0,0.5,0,13141,9,11,11,0.17,1,0.0,1.0,0.0,1,1,1
https://webmailhelpdesk-secure.azurefd.net/,1,1.0,0.0,1,421922,10,2,3,0.8,0,0.0,0.0,1.0,1,0,1
https://jaccs.co.jp.cstxjx.com/one.php,12,0.0,0.92,1,19622,6,11,56,0.49,0,1.0,0.0,0.0,0,0,1
http://lsp-verifica-ora.dns05.com/,98,0.0,0.1,0,104173,3,6,61,0.01,1,0.0,0.0,0.0,1,0,1
http://meiyiqi.top/wp-content/themes/10/Visa.co.jp/285f7a96fd6783eb21555e41d81d4024/check.php,2,0.0,0.0,1,9244,2,2,5,0.0,1,1.0,0.0,0.0,0,0,1
https://akun-peringatan03.webnode.page/,3,0.33,0.67,1,30316,14,18,1,0.92,0,0.0,1.0,0.0,1,0,1
https://verifikasi-account-anda-2022.webnode.page/,3,0.33,0.67,1,31517,15,19,1,0.93,0,0.0,1.0,0.0,1,1,1
https://konfirmasi-identitas-2022.webnode.page/,9,0.11,0.22,1,32744,15,19,1,0.93,0,0.0,1.0,0.0,1,1,1
https://tindakan-kerusakan-akun0.webnode.com/,8,0.12,0.25,1,34055,14,19,1,0.94,0,0.0,1.0,0.0,1,0,1
https://verifikasi-your-account44.webnode.page/,8,0.12,0.25,1,32034,15,19,1,0.93,0,0.0,1.0,0.0,1,0,1
https://singgingnature.weebly.com/,1,1.0,0.0,1,34904,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
http://info-banca-intesasanpaolo.com/,260,0.01,0.99,0,231509,2,6,77,0.0,1,0.0,0.0,0.0,1,0,1
https://btopenworldsssdsss.weebly.com/,5,0.2,0.0,1,30106,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
http://c2120007.ferozo.com/contact/securi-pass/3ed9e30aa73c994/region.php?particulier,1,1.0,0.0,1,11581,11,5,12,0.0,1,1.0,0.0,0.0,1,0,1
https://educate2earn.com/caixara/es/clients/login.php,6,0.0,0.0,1,29753,25,13,4,0.11,1,1.0,0.0,0.0,1,1,1
https://secure.xn--gtinhnk-en4c3h.com/index/index,25,0.76,0.24,1,366927,2,2,4,0.14,1,0.0,0.0,0.0,1,0,1
http://3773bet.com/,6,0.0,0.0,1,11806,11,6,0,0.13,0,0.0,1.0,0.0,1,0,1
https://bttelecommuniccation.weebly.com/,3,0.0,0.0,1,33493,27,15,0,0.11,0,1.0,0.0,0.0,1,0,1
https://journalijcms.com/usa/6988147204f5612f1c633b8b3ce0f24b/home/?sslchannel=true&sessionid=DcAerDYaa762D5P23hzK6GmcDnx...,19,0.68,0.26,1,24874,2,6,0,0.5,0,1.0,0.0,0.0,1,0,1
https://paypay-ne.info/,4,1.0,0.0,1,7828,3,5,0,0.18,1,1.0,0.0,0.0,1,0,1
http://www.worryfreecomputers.com/tube/index.php?q=aHR0cHM6Ly93d3cucGF5cGFsLmNvbS9ob21l,1,0.0,0.0,0,8309,0,0,0,0,1,0,0,0,0,0,1
https://xfinityatt123home.weebly.com/,10,0.0,0.0,1,32339,27,12,0,0.12,0,1.0,0.0,0.0,1,0,1
https://mailtyuwfdvhjpnjvcrtwsfgndfkhjnmkbgftywqgy.weebly.com/,1,0.0,0.0,1,27935,26,14,0,0.11,0,1.0,0.0,0.0,1,0,1
https://1zx3uhfu87d.weebly.com/,0,0,0,1,28106,26,13,0,0.11,0,1.0,0.0,0.0,1,0,1
https://allgetrealatt.weebly.com/,1,1.0,0.0,1,26968,29,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://oilsyesyd.z13.web.core.windows.net/ind3x.html,3,1.0,0.0,0,180823,13,4,4,0.8,0,0.0,0.0,0.0,1,0,1
https://feedpro-kh.com/,12,0.33,0.58,1,12334,15,6,1,0.0,1,1.0,0.0,0.0,1,0,1
https://q446645645464swisspostch.kinsta.cloud/Seleccione_medio_de_pago.php,0,0,0,1,23869,14,4,7,0.0,1,1.0,0.0,0.0,1,0,1
https://httpbtmailer.weebly.com/,4,0.25,0.75,1,36742,30,8,5,0.11,0,1.0,0.0,0.0,1,0,1
https://sites.google.com/view/securebtcomms/bt,1,0.0,0.0,0,39727,11,4,0,1.0,0,0,0,0,1,0,1
https://connecttoview.weebly.com/,1,1.0,0.0,1,28354,30,8,5,0.11,0,1.0,0.0,0.0,1,0,1
https://yahoonewmail2022.weebly.com/,2,0.5,0.0,1,35214,30,8,5,0.12,0,1.0,0.0,0.0,1,0,1
https://www.htlgroup.com.my/wp-includes/fonts/nedmailNpass/index.php,15,0.0,0.73,1,169372,22,10,80,0.12,1,0.0,0.0,0.0,1,0,1
https://zemuxarasojutin.weebly.com/,17,0.0,0.06,1,45518,26,12,4,0.05,1,1.0,0.0,0.0,1,0,1
https://revolut-cancel-online.com/,0,0,0,1,34045,2,6,0,0.14,1,1.0,0.0,0.0,1,0,1
https://chrome-extension-create-log.com/Log/phase/index.html,0,0,0,1,11307,4,2,0,0.0,0,1.0,0.0,0.0,0,0,1
https://emailacctwb.weebly.com/,4,0.0,0.25,1,32440,26,13,0,0.11,0,1.0,0.0,0.0,1,0,1
https://warbonus.ru:443/oauth2/login/,2,1.0,0.0,1,403629,2,6,0,0.83,0,1.0,0.0,0.0,1,0,1
https://coinbabsbeproosl.azurewebsites.net/error.html,10,0.9,0.0,0,4928,12,3,5,0.86,0,0.5,0.0,0.0,1,0,1
https://ilpconnect.org/.google.gofghjklkjhgfdfghhytredfghjkjhgfddfghuytgf/index.php,14,1.0,0.0,0,14147,8,21,22,0.55,0,1.0,0.0,0.0,1,0,1
https://www.accounts.paxful.com.secure-acctpx.com/,24,0.0,1.0,1,199091,73,34,15,0.38,0,1.0,0.0,0.0,1,1,1
https://sites.google.com/view/espace-vocalorange-ref0325/accueil,2,0.0,0.5,0,45533,10,4,0,1.0,0,0,0,0,1,0,1
https://websiteorange.wixsite.com/my-site-1,1,0.0,0.0,1,459034,46,8,31,0.95,0,0.0,0.0,0.0,1,0,1
https://sites.google.com/view/orangeb221/accueil,2,0.0,0.5,0,52916,10,4,0,1.0,0,0,0,0,1,0,1
https://sites.google.com/view/orangemyconnect/accueil,2,0.0,0.5,0,44240,10,4,0,1.0,0,0,0,0,1,0,1
https://mssagerie-vocal-orangesmtp-001.webnode.tw/,3,0.33,0.67,1,35054,14,18,1,0.93,0,0.0,1.0,0.0,1,0,1
https://orange2k22.wixsite.com/my-site,1,0.0,0.0,1,327077,46,8,31,0.96,0,0.0,0.0,0.0,1,0,1
https://updateyourmailbioxaccountdddd.weebly.com/,2,0.5,0.0,1,36444,31,7,5,0.12,0,1.0,0.0,0.0,1,0,1
https://ebisaplus.01921.repl.co/,0,0,0,1,872738,15,2,694,0.0,1,0.12,0.0,0.0,0,0,1
https://e-mailsunrise.wixsite.com/my-site,1,0.0,0.0,1,327365,55,8,31,0.97,0,0.0,0.0,0.0,1,0,1
https://34-216-205-67.cprapid.com/ups/yourdetilontrknr92429492.html,96,0.92,0.01,1,69327,37,4,48,0.29,0,1.0,0.0,0.0,1,0,1
https://popularserviciospersonas.000webhostapp.com/,3,1.0,0.0,1,15007,1,2,0,0.0,1,1.0,0.0,0.0,1,0,1
https://wallet22.000webhostapp.com/,71,0.1,0.01,0,26895,10,12,1,0.01,1,0,0,0,1,0,1
https://checkkeyvip.000webhostapp.com/login.php,0,0,0,1,20171,5,1,1,1.0,0,0.0,1.0,0.0,1,0,1
https://rover-sau.000webhostapp.com/,13,0.0,0.62,0,194911,19,1,23,1.0,0,1.0,0.0,0.0,1,0,1
https://rblxgfxasset.000webhostapp.com/,0,0,0,1,103606,4,2,2,1.0,0,0.0,0.0,0.0,1,0,1
